65536
   3.707886e+00    5.064826e+12    9.357315e-03
   3.715515e+00    4.795603e+12    9.319886e-03
   3.723144e+00    4.515081e+12    9.282674e-03
   3.730774e+00    4.227756e+12    9.245679e-03
   3.738403e+00    3.938961e+12    9.208900e-03
   3.746032e+00    3.654947e+12    9.172334e-03
   3.753662e+00    3.383076e+12    9.135981e-03
   3.761291e+00    3.131926e+12    9.099838e-03
   3.768921e+00    2.911245e+12    9.063904e-03
   3.776550e+00    2.731520e+12    9.028179e-03
   3.784179e+00    2.602883e+12    8.992658e-03
   3.791809e+00    2.533262e+12    8.957342e-03
   3.799438e+00    2.526265e+12    8.922230e-03
   3.807068e+00    2.579994e+12    8.887319e-03
   3.814697e+00    2.687666e+12    8.852608e-03
   3.822326e+00    2.839561e+12    8.818094e-03
   3.829956e+00    3.025374e+12    8.783778e-03
   3.837585e+00    3.235746e+12    8.749657e-03
   3.845215e+00    3.463052e+12    8.715731e-03
   3.852844e+00    3.701477e+12    8.681998e-03
   3.860473e+00    3.946833e+12    8.648455e-03
   3.868103e+00    4.196309e+12    8.615102e-03
   3.875732e+00    4.448135e+12    8.581939e-03
   3.883362e+00    4.701375e+12    8.548962e-03
   3.890991e+00    4.955698e+12    8.516170e-03
   3.898620e+00    5.211170e+12    8.483564e-03
   3.906250e+00    5.468140e+12    8.451140e-03
   3.913879e+00    5.727101e+12    8.418898e-03
   3.921509e+00    5.988554e+12    8.386836e-03
   3.929138e+00    6.252927e+12    8.354954e-03
   3.936767e+00    6.520504e+12    8.323250e-03
   3.944397e+00    6.791361e+12    8.291721e-03
   3.952026e+00    7.065351e+12    8.260370e-03
